19370422,0,Thu,CHA,AL,2,SLA,AL,2,6,1,54,D,,,,STL07,3161.0,116.0,201100110,000000001,34.0,7.0,3.0,0.0,1.0,5.0,1.0,0.0,0.0,6.0,1.0,4.0,1.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,27.0,8.0,0.0,0.0,1.0,0.0,31.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,2.0,5.0,5.0,0.0,0.0,27.0,7.0,2.0,0.0,1.0,0.0,kolll901,Lou Kolls,basis901,Steve Basil,,(none),ormsr901,Red Ormsby,,(none),,(none),dykej101,Jimmy Dykes,hornr101,Rogers Hornsby,stram102,Monty Stratton,knotj102,Jack Knott,,(none),bonuz101,Zeke Bonura,stram102,Monty Stratton,knotj102,Jack Knott,radcr101,Rip Radcliff,7.0,rosel101,Larry Rosenthal,8.0,walkd101,Dixie Walker,9.0,bonuz101,Zeke Bonura,3.0,appll101,Luke Appling,6.0,hayej101,Jackie Hayes,4.0,bergb101,Boze Berger,5.0,sewel101,Luke Sewell,2.0,stram102,Monty Stratton,1.0,knicb101,Bill Knickerbocker,6.0,wests101,Sam West,8.0,vosmj101,Joe Vosmik,7.0,bellb102,Beau Bell,9.0,hornr101,Rogers Hornsby,4.0,clifh101,Harlond Clift,5.0,bottj101,Jim Bottomley,3.0,hemsr101,Rollie Hemsley,2.0,knotj102,Jack Knott,1.0,,Y
19370422,0,Thu,PIT,NL,2,CHN,NL,2,4,2,54,D,,,,CHI11,4078.0,112.0,101002000,000100100,35.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,8.0,1.0,2.0,2.0,0.0,0.0,27.0,13.0,1.0,0.0,1.0,0.0,36.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,9.0,2.0,4.0,4.0,0.0,0.0,27.0,14.0,0.0,0.0,2.0,0.0,searz901,Ziggy Sears,balll901,Lee Ballanfant,,(none),klemb901,Bill Klem,,(none),,(none),trayp101,Pie Traynor,grimc101,Charlie Grimm,brane101,Ed Brandt,lee-b103,Bill Lee,,(none),vauga101,Arky Vaughan,brane101,Ed Brandt,lee-b103,Bill Lee,jensw102,Woody Jensen,8.0,wanep101,Paul Waner,9.0,dickj102,Johnny Dickshot,7.0,vauga101,Arky Vaughan,6.0,suhrg101,Gus Suhr,3.0,brubb101,Bill Brubaker,5.0,handl101,Lee Handley,4.0,todda101,Al Todd,2.0,brane101,Ed Brandt,1.0,galaa101,Augie Galan,7.0,hermb101,Billy Herman,4.0,stait101,Tuck Stainback,8.0,collr101,Ripper Collins,3.0,demaf102,Frank Demaree,9.0,odeak101,Ken O'Dea,2.0,hacks101,Stan Hack,5.0,jurgb101,Billy Jurges,6.0,lee-b103,Bill Lee,1.0,,Y
19370422,0,Thu,SLN,NL,2,CIN,NL,2,14,11,54,D,,,,CIN07,4802.0,177.0,016004030,100901000,40.0,14.0,3.0,0.0,1.0,10.0,2.0,0.0,0.0,4.0,1.0,4.0,3.0,1.0,0.0,0.0,5.0,4.0,11.0,11.0,1.0,0.0,27.0,10.0,0.0,1.0,0.0,0.0,38.0,14.0,1.0,1.0,0.0,11.0,1.0,0.0,2.0,6.0,0.0,2.0,1.0,2.0,0.0,0.0,9.0,4.0,11.0,11.0,0.0,0.0,27.0,8.0,3.0,0.0,0.0,0.0,mageg901,George Magerkurth,barrg901,George Barr,,(none),morac102,Charlie Moran,,(none),,(none),frisf101,Frankie Frisch,dresc101,Chuck Dressen,winfj101,Jim Winford,schog101,Gene Schott,,(none),bordf101,Frenchy Bordagaray,johns103,Si Johnson,derrp101,Paul Derringer,moort102,Terry Moore,8.0,marts103,Stu Martin,4.0,bordf101,Frenchy Bordagaray,5.0,medwj101,Joe Medwick,7.0,mizej101,Johnny Mize,3.0,martp103,Pepper Martin,9.0,durol101,Leo Durocher,6.0,ogrob101,Bruce Ogrodowski,2.0,johns103,Si Johnson,1.0,outlj101,Jimmy Outlaw,5.0,walkh101,Hub Walker,8.0,goodi101,Ival Goodman,9.0,weinp101,Phil Weintraub,7.0,lombe101,Ernie Lombardi,2.0,scarl101,Les Scarsella,3.0,gelbc101,Charlie Gelbert,4.0,myerb101,Billy Myers,6.0,derrp101,Paul Derringer,1.0,,Y
19370423,0,Fri,DET,AL,2,CHA,AL,3,10,2,54,D,,,,CHI10,15000.0,118.0,150001003,000000002,36.0,12.0,3.0,0.0,2.0,10.0,2.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,2.0,1.0,0.0,27.0,9.0,0.0,0.0,0.0,0.0,33.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,3.0,10.0,10.0,0.0,0.0,27.0,12.0,1.0,0.0,0.0,0.0,ormsr901,Red Ormsby,kolll901,Lou Kolls,,(none),basis901,Steve Basil,,(none),,(none),cochm101,Mickey Cochrane,dykej101,Jimmy Dykes,lawsr101,Roxie Lawson,cains101,Sugar Cain,,(none),walkg101,Gee Walker,lawsr101,Roxie Lawson,cains101,Sugar Cain,whitj104,Jo-Jo White,8.0,cochm101,Mickey Cochrane,2.0,gehrc101,Charlie Gehringer,4.0,greeh102,Hank Greenberg,3.0,walkg101,Gee Walker,9.0,goslg101,Goose Goslin,7.0,yorkr101,Rudy York,5.0,rogeb102,Billy Rogell,6.0,lawsr101,Roxie Lawson,1.0,radcr101,Rip Radcliff,7.0,rosel101,Larry Rosenthal,8.0,walkd101,Dixie Walker,9.0,bonuz101,Zeke Bonura,3.0,appll101,Luke Appling,6.0,hayej101,Jackie Hayes,4.0,bergb101,Boze Berger,5.0,sewel101,Luke Sewell,2.0,cains101,Sugar Cain,1.0,,Y
19370423,0,Fri,SLA,AL,3,CLE,AL,2,2,9,51,D,,,,CLE06,21000.0,163.0,000010100,11050020x,37.0,10.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,11.0,5.0,7.0,7.0,0.0,0.0,24.0,15.0,2.0,0.0,0.0,0.0,35.0,12.0,4.0,0.0,0.0,8.0,1.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,2.0,2.0,0.0,0.0,27.0,13.0,3.0,0.0,2.0,0.0,summb901,Bill Summers,johnc901,Charles Johnston,,(none),geish901,Harry Geisel,,(none),,(none),hornr101,Rogers Hornsby,oneis101,Steve O'Neill,allej102,Johnny Allen,hogsc101,Chief Hogsett,,(none),trosh101,Hal Trosky,hogsc101,Chief Hogsett,allej102,Johnny Allen,knicb101,Bill Knickerbocker,6.0,allee101,Ethan Allen,8.0,vosmj101,Joe Vosmik,7.0,bellb102,Beau Bell,9.0,hornr101,Rogers Hornsby,4.0,clifh101,Harlond Clift,5.0,davih103,Harry Davis,3.0,hemsr101,Rollie Hemsley,2.0,hogsc101,Chief Hogsett,1.0,laryl101,Lyn Lary,6.0,hughr101,Roy Hughes,5.0,avere101,Earl Averill,8.0,trosh101,Hal Trosky,3.0,soltm101,Moose Solters,7.0,haleo101,Odell Hale,4.0,campb102,Bruce Campbell,9.0,pytlf101,Frankie Pytlak,2.0,allej102,Johnny Allen,1.0,,Y
19370423,0,Fri,PHA,AL,3,WS1,AL,3,7,1,54,D,,,,WAS09,15000.0,125.0,030001300,000001000,34.0,8.0,1.0,0.0,1.0,5.0,2.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,27.0,6.0,0.0,0.0,1.0,0.0,30.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,1.0,0.0,11.0,2.0,5.0,5.0,0.0,0.0,27.0,12.0,2.0,0.0,0.0,0.0,owenb901,Brick Owens,hubbc901,Cal Hubbard,,(none),dinnb101,Bill Dinneen,,(none),,(none),mackc101,Connie Mack,harrb106,Bucky Harris,castg101,George Caster,applp101,Pete Appleton,,(none),cissb101,Bill Cissell,castg101,George Caster,applp101,Pete Appleton,finnl101,Lou Finney,8.0,werbb101,Billy Werber,5.0,mosew101,Wally Moses,9.0,johnb102,Bob Johnson,7.0,deanc101,Chubby Dean,3.0,bruce101,Earle Brucker,2.0,newss101,Skeeter Newsome,6.0,cissb101,Bill Cissell,4.0,castg101,George Caster,1.0,chapb102,Ben Chapman,8.0,lewib103,Buddy Lewis,5.0,kuhej101,Joe Kuhel,3.0,simma101,Al Simmons,7.0,stonj102,John Stone,9.0,travc101,Cecil Travis,6.0,myerb103,Buddy Myer,4.0,hogas101,Shanty Hogan,2.0,applp101,Pete Appleton,1.0,,Y
19370423,0,Fri,BSN,NL,3,NY1,NL,2,0,3,51,D,,,,NYC14,16608.0,113.0,000000000,00000201x,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,24.0,12.0,1.0,0.0,0.0,0.0,29.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,27.0,8.0,0.0,0.0,1.0,0.0,stewb901,Bill Stewart,pineb101,Babe Pinelli,,(none),quige901,Ernie Quigley,,(none),,(none),mckeb101,Bill McKechnie,terrb101,Bill Terry,hubbc101,Carl Hubbell,macfd101,Danny MacFayden,,(none),chiol101,Lou Chiozza,macfd101,Danny MacFayden,hubbc101,Carl Hubbell,garmd101,Debs Garms,7.0,mayoe101,Eddie Mayo,5.0,dimav101,Vince DiMaggio,8.0,moorg104,Gene Moore,9.0,cucct101,Tony Cuccinello,4.0,flete101,Elbie Fletcher,3.0,lopea102,Al Lopez,2.0,warsr101,Rabbit Warstler,6.0,macfd101,Danny MacFayden,1.0,bartd101,Dick Bartell,6.0,chiol101,Lou Chiozza,5.0,moorj103,Jo-Jo Moore,7.0,ott-m101,Mel Ott,9.0,leibh101,Hank Leiber,8.0,mccaj104,Johnny McCarthy,3.0,mancg101,Gus Mancuso,2.0,whitb101,Burgess Whitehead,4.0,hubbc101,Carl Hubbell,1.0,,Y
19370423,0,Fri,BRO,NL,2,PHI,NL,3,4,3,54,D,,,,PHI09,4000.0,126.0,000200002,000001020,32.0,9.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,27.0,13.0,1.0,0.0,0.0,0.0,34.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,4.0,0.0,0.0,27.0,16.0,1.0,0.0,2.0,0.0,goetl901,Larry Goetz,parkg901,Tiny Parker,,(none),rearb901,Beans Reardon,,(none),,(none),grimb101,Burleigh Grimes,wilsj105,Jimmie Wilson,franf101,Fred Frankhouse,waltb102,Bucky Walters,,(none),hassb101,Buddy Hassett,hensr101,Roy Henshaw,waltb102,Bucky Walters,bracg101,Gibby Brack,8.0,buchj101,Jim Bucher,5.0,winst101,Tom Winsett,7.0,manuh101,Heinie Manush,9.0,phelb101,Babe Phelps,2.0,lavac101,Cookie Lavagetto,4.0,hassb101,Buddy Hassett,3.0,englw101,Woody English,6.0,hensr101,Roy Henshaw,1.0,taubf101,Fred Tauby,8.0,browe104,Earl Browne,3.0,kleic101,Chuck Klein,9.0,arnom101,Morrie Arnovich,7.0,atwob101,Bill Atwood,2.0,norrl101,Leo Norris,5.0,schag102,George Scharein,6.0,yound105,Del Young,4.0,waltb102,Bucky Walters,1.0,,Y
19370423,0,Fri,CIN,NL,3,PIT,NL,3,3,4,51,D,,,,PIT06,22000.0,149.0,200000100,20200000x,32.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,7.0,1.0,0.0,0.0,0.0,8.0,2.0,4.0,4.0,0.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,33.0,9.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,3.0,0.0,0.0,27.0,8.0,1.0,0.0,0.0,0.0,balll901,Lee Ballanfant,klemb901,Bill Klem,,(none),searz901,Ziggy Sears,,(none),,(none),dresc101,Chuck Dressen,trayp101,Pie Traynor,hoytw101,Waite Hoyt,grisl101,Lee Grissom,,(none),suhrg101,Gus Suhr,grisl101,Lee Grissom,weavj101,Jim Weaver,outlj101,Jimmy Outlaw,5.0,walkh101,Hub Walker,8.0,goodi101,Ival Goodman,9.0,weinp101,Phil Weintraub,7.0,scarl101,Les Scarsella,3.0,davis101,Spud Davis,2.0,gelbc101,Charlie Gelbert,4.0,myerb101,Billy Myers,6.0,grisl101,Lee Grissom,1.0,jensw102,Woody Jensen,8.0,wanep101,Paul Waner,9.0,dickj102,Johnny Dickshot,7.0,vauga101,Arky Vaughan,6.0,suhrg101,Gus Suhr,3.0,brubb101,Bill Brubaker,5.0,handl101,Lee Handley,4.0,todda101,Al Todd,2.0,weavj101,Jim Weaver,1.0,,Y
19370423,0,Fri,CHN,NL,3,SLN,NL,3,4,5,53,D,,,,STL07,18000.0,137.0,000103000,100000022,35.0,8.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,1.0,0.0,9.0,3.0,5.0,5.0,0.0,0.0,26.0,2.0,1.0,0.0,1.0,0.0,37.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,10.0,1.0,4.0,4.0,0.0,0.0,27.0,8.0,0.0,0.0,1.0,0.0,barrg901,George Barr,morac102,Charlie Moran,,(none),mageg901,George Magerkurth,,(none),,(none),grimc101,Charlie Grimm,frisf101,Frankie Frisch,warnl101,Lon Warneke,rootc101,Charlie Root,,(none),mizej101,Johnny Mize,rootc101,Charlie Root,warnl101,Lon Warneke,galaa101,Augie Galan,7.0,hermb101,Billy Herman,4.0,cavap101,Phil Cavarretta,8.0,collr101,Ripper Collins,3.0,demaf102,Frank Demaree,9.0,odeak101,Ken O'Dea,2.0,hacks101,Stan Hack,5.0,jurgb101,Billy Jurges,6.0,rootc101,Charlie Root,1.0,moort102,Terry Moore,8.0,marts103,Stu Martin,4.0,bordf101,Frenchy Bordagaray,5.0,medwj101,Joe Medwick,7.0,mizej101,Johnny Mize,3.0,martp103,Pepper Martin,9.0,durol101,Leo Durocher,6.0,ogrob101,Bruce Ogrodowski,2.0,warnl101,Lon Warneke,1.0,,Y
19370424,0,Sat,NYA,AL,2,BOS,AL,2,6,5,60,D,,,,BOS07,25000.0,165.0,0000210102,0000030101,35.0,9.0,1.0,1.0,1.0,6.0,3.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,1.0,0.0,8.0,2.0,5.0,5.0,1.0,0.0,30.0,15.0,0.0,0.0,0.0,0.0,38.0,11.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,11.0,3.0,6.0,6.0,0.0,0.0,30.0,16.0,1.0,0.0,1.0,0.0,morig101,George Moriarty,mcgob901,Bill McGowan,,(none),quinj901,John Quinn,,(none),,(none),mccaj802,Joe McCarthy,cronj101,Joe Cronin,murpj103,Johnny Murphy,ostef101,Fritz Ostermueller,,(none),selkg101,George Selkirk,pearm101,Monte Pearson,grovl101,Lefty Grove,crosf103,Frankie Crosetti,6.0,rolfr101,Red Rolfe,5.0,powej106,Jake Powell,7.0,gehrl101,Lou Gehrig,3.0,dickb101,Bill Dickey,2.0,lazzt101,Tony Lazzeri,4.0,selkg101,George Selkirk,9.0,hoagm101,Myril Hoag,8.0,pearm101,Monte Pearson,1.0,doerb101,Bobby Doerr,4.0,cramd102,Doc Cramer,8.0,gafff101,Fabian Gaffke,7.0,cronj101,Joe Cronin,6.0,higgm101,Pinky Higgins,5.0,ferrr101,Rick Ferrell,2.0,millb108,Buster Mills,9.0,almam101,Mel Almada,3.0,grovl101,Lefty Grove,1.0,,Y
19370424,0,Sat,SLA,AL,4,CLE,AL,3,4,3,54,D,,,,CLE06,12000.0,141.0,400000000,030000000,32.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,12.0,0.0,1.0,0.0,0.0,8.0,1.0,3.0,3.0,0.0,0.0,27.0,15.0,1.0,0.0,3.0,0.0,30.0,8.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0,2.0,0.0,6.0,2.0,4.0,4.0,0.0,0.0,27.0,7.0,1.0,0.0,1.0,0.0,johnc901,Charles Johnston,geish901,Harry Geisel,,(none),summb901,Bill Summers,,(none),,(none),hornr101,Rogers Hornsby,oneis101,Steve O'Neill,walkj102,Jim Walkup,fellb101,Bob Feller,,(none),hornr101,Rogers Hornsby,walkj102,Jim Walkup,fellb101,Bob Feller,knicb101,Bill Knickerbocker,6.0,allee101,Ethan Allen,8.0,vosmj101,Joe Vosmik,7.0,bellb102,Beau Bell,9.0,hornr101,Rogers Hornsby,4.0,clifh101,Harlond Clift,5.0,davih103,Harry Davis,3.0,hemsr101,Rollie Hemsley,2.0,walkj102,Jim Walkup,1.0,laryl101,Lyn Lary,6.0,hughr101,Roy Hughes,5.0,avere101,Earl Averill,8.0,trosh101,Hal Trosky,3.0,soltm101,Moose Solters,7.0,haleo101,Odell Hale,4.0,campb102,Bruce Campbell,9.0,pytlf101,Frankie Pytlak,2.0,fellb101,Bob Feller,1.0,,Y
19370424,0,Sat,PHA,AL,4,WS1,AL,4,6,4,54,D,,,,WAS09,3000.0,145.0,120000003,200100100,32.0,8.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,0.0,3.0,1.0,1.0,1.0,0.0,6.0,2.0,4.0,4.0,0.0,0.0,27.0,17.0,2.0,0.0,3.0,0.0,32.0,7.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,2.0,6.0,6.0,0.0,0.0,27.0,9.0,0.0,0.0,1.0,0.0,hubbc901,Cal Hubbard,dinnb101,Bill Dinneen,,(none),owenb901,Brick Owens,,(none),,(none),mackc101,Connie Mack,harrb106,Bucky Harris,willa101,Al Williams,newsb101,Bobo Newsom,finkh101,Herman Fink,rothj101,Jack Rothrock,willa101,Al Williams,newsb101,Bobo Newsom,finnl101,Lou Finney,8.0,werbb101,Billy Werber,5.0,mosew101,Wally Moses,9.0,johnb102,Bob Johnson,7.0,deanc101,Chubby Dean,3.0,bruce101,Earle Brucker,2.0,newss101,Skeeter Newsome,6.0,cissb101,Bill Cissell,4.0,willa101,Al Williams,1.0,chapb102,Ben Chapman,8.0,myerb103,Buddy Myer,4.0,kuhej101,Joe Kuhel,3.0,simma101,Al Simmons,7.0,stonj102,John Stone,9.0,travc101,Cecil Travis,6.0,lewib103,Buddy Lewis,5.0,hogas101,Shanty Hogan,2.0,newsb101,Bobo Newsom,1.0,,Y
19370424,0,Sat,BSN,NL,4,NY1,NL,3,0,3,51,D,,,,NYC14,15877.0,114.0,000000000,00102000x,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,1.0,9.0,1.0,3.0,3.0,0.0,0.0,24.0,12.0,3.0,0.0,0.0,0.0,33.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,27.0,11.0,4.0,0.0,3.0,0.0,pineb101,Babe Pinelli,stewb901,Bill Stewart,,(none),quige901,Ernie Quigley,,(none),,(none),mckeb101,Bill McKechnie,terrb101,Bill Terry,casts101,Slick Castleman,lannj101,Johnny Lanning,,(none),ott-m101,Mel Ott,lannj101,Johnny Lanning,casts101,Slick Castleman,garmd101,Debs Garms,7.0,mayoe101,Eddie Mayo,5.0,dimav101,Vince DiMaggio,8.0,moorg104,Gene Moore,9.0,cucct101,Tony Cuccinello,4.0,flete101,Elbie Fletcher,3.0,lopea102,Al Lopez,2.0,warsr101,Rabbit Warstler,6.0,lannj101,Johnny Lanning,1.0,bartd101,Dick Bartell,6.0,chiol101,Lou Chiozza,5.0,moorj103,Jo-Jo Moore,7.0,ott-m101,Mel Ott,9.0,leibh101,Hank Leiber,8.0,mccaj104,Johnny McCarthy,3.0,dannh101,Harry Danning,2.0,whitb101,Burgess Whitehead,4.0,casts101,Slick Castleman,1.0,,Y
19370424,0,Sat,BRO,NL,3,PHI,NL,4,3,7,51,D,,,,PHI09,6000.0,118.0,001000200,01023001x,32.0,8.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,3.0,3.0,3.0,1.0,0.0,24.0,13.0,5.0,0.0,0.0,0.0,36.0,10.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,3.0,0.0,0.0,27.0,11.0,0.0,0.0,1.0,0.0,parkg901,Tiny Parker,rearb901,Beans Reardon,,(none),goetl901,Larry Goetz,,(none),,(none),grimb101,Burleigh Grimes,wilsj105,Jimmie Wilson,lamaw101,Wayne LaMaster,mungv101,Van Mungo,,(none),,(none),mungv101,Van Mungo,lamaw101,Wayne LaMaster,bracg101,Gibby Brack,8.0,buchj101,Jim Bucher,5.0,winst101,Tom Winsett,7.0,manuh101,Heinie Manush,9.0,phelb101,Babe Phelps,2.0,lavac101,Cookie Lavagetto,4.0,hassb101,Buddy Hassett,3.0,englw101,Woody English,6.0,mungv101,Van Mungo,1.0,browe104,Earl Browne,3.0,moorj104,Johnny Moore,7.0,kleic101,Chuck Klein,9.0,arnom101,Morrie Arnovich,8.0,atwob101,Bill Atwood,2.0,whitp103,Pinky Whitney,5.0,schag102,George Scharein,6.0,norrl101,Leo Norris,4.0,lamaw101,Wayne LaMaster,1.0,,Y
19370424,0,Sat,CIN,NL,4,PIT,NL,4,2,3,53,D,,,,PIT06,13000.0,117.0,000001100,100000002,34.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,10.0,2.0,2.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,26.0,12.0,2.0,0.0,0.0,0.0,32.0,7.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0,27.0,13.0,2.0,0.0,0.0,0.0,klemb901,Bill Klem,searz901,Ziggy Sears,,(none),balll901,Lee Ballanfant,,(none),,(none),dresc101,Chuck Dressen,trayp101,Pie Traynor,swifb101,Bill Swift,hallb104,Bill Hallahan,,(none),handl101,Lee Handley,hallb104,Bill Hallahan,bauer101,Russ Bauers,outlj101,Jimmy Outlaw,5.0,walkh101,Hub Walker,8.0,goodi101,Ival Goodman,7.0,weinp101,Phil Weintraub,9.0,lombe101,Ernie Lombardi,2.0,scarl101,Les Scarsella,3.0,gelbc101,Charlie Gelbert,4.0,myerb101,Billy Myers,6.0,hallb104,Bill Hallahan,1.0,jensw102,Woody Jensen,8.0,wanep101,Paul Waner,9.0,dickj102,Johnny Dickshot,7.0,vauga101,Arky Vaughan,6.0,suhrg101,Gus Suhr,3.0,brubb101,Bill Brubaker,5.0,handl101,Lee Handley,4.0,todda101,Al Todd,2.0,bauer101,Russ Bauers,1.0,,Y
19370424,0,Sat,CHN,NL,4,SLN,NL,4,13,12,54,D,,,,STL07,4583.0,155.0,000415201,001160004,41.0,15.0,4.0,1.0,0.0,13.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,1.0,0.0,9.0,3.0,12.0,12.0,0.0,0.0,27.0,11.0,0.0,0.0,0.0,0.0,37.0,12.0,2.0,0.0,2.0,12.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,5.0,11.0,11.0,0.0,0.0,27.0,10.0,2.0,0.0,2.0,0.0,morac102,Charlie Moran,mageg901,George Magerkurth,,(none),barrg901,George Barr,,(none),,(none),grimc101,Charlie Grimm,frisf101,Frankie Frisch,bryac101,Clay Bryant,rybam101,Mike Ryba,lee-b103,Bill Lee,hermb101,Billy Herman,parmr101,Roy Parmelee,harrr103,Ray Harrell,galaa101,Augie Galan,7.0,hermb101,Billy Herman,4.0,cavap101,Phil Cavarretta,8.0,collr101,Ripper Collins,3.0,demaf102,Frank Demaree,9.0,odeak101,Ken O'Dea,2.0,hacks101,Stan Hack,5.0,jurgb101,Billy Jurges,6.0,parmr101,Roy Parmelee,1.0,moort102,Terry Moore,8.0,marts103,Stu Martin,4.0,bordf101,Frenchy Bordagaray,5.0,medwj101,Joe Medwick,7.0,mizej101,Johnny Mize,3.0,martp103,Pepper Martin,9.0,durol101,Leo Durocher,6.0,ogrob101,Bruce Ogrodowski,2.0,harrr103,Ray Harrell,1.0,,Y
19370425,0,Sun,NYA,AL,3,BOS,AL,3,9,3,54,D,,,,BOS07,35000.0,155.0,020030211,000020001,41.0,13.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,8.0,2.0,7.0,0.0,0.0,0.0,0.0,14.0,2.0,3.0,3.0,0.0,0.0,27.0,7.0,0.0,0.0,3.0,0.0,31.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,0.0,5.0,0.0,0.0,3.0,0.0,8.0,2.0,7.0,7.0,0.0,0.0,27.0,2.0,4.0,0.0,0.0,0.0,quinj901,John Quinn,mcgob901,Bill McGowan,,(none),morig101,George Moriarty,,(none),,(none),mccaj802,Joe McCarthy,cronj101,Joe Cronin,malop103,Pat Malone,ferrw101,Wes Ferrell,,(none),hoagm101,Myril Hoag,hadlb101,Bump Hadley,ferrw101,Wes Ferrell,crosf103,Frankie Crosetti,6.0,rolfr101,Red Rolfe,5.0,johnr102,Roy Johnson,7.0,gehrl101,Lou Gehrig,3.0,dickb101,Bill Dickey,2.0,selkg101,George Selkirk,9.0,lazzt101,Tony Lazzeri,4.0,hoagm101,Myril Hoag,8.0,hadlb101,Bump Hadley,1.0,doerb101,Bobby Doerr,4.0,cramd102,Doc Cramer,8.0,gafff101,Fabian Gaffke,7.0,cronj101,Joe Cronin,6.0,higgm101,Pinky Higgins,5.0,ferrr101,Rick Ferrell,2.0,millb108,Buster Mills,9.0,almam101,Mel Almada,3.0,ferrw101,Wes Ferrell,1.0,,P
